10756	27	1	2	2	5	2	48
10756	28	1	1	1	5	3	48
10756	29	2	4	4	3	4	48
10756	30	1	1	4	4	2	48
10756	31	1	1	4	4	4	48
10756	32	1	1	1	5	6	48
10756	33	1	2	3	2	2	48
10756	34	4	1	6	2	1	48
10756	35	5	4	7	2	2	48
10756	36	6	2	6	3	3	48
10756	37	.	.	.	.	.	.
10756	38	1	2	4	4	3	48
10756	39	3	4	4	4	4	48
10756	40	1	2	4	4	4	48
10756	41	3	2	4	3	4	48
10756	42	1	2	4	5	4	48
10756	43	2	1	2	5	4	48
10756	44	2	2	4	4	4	48
10756	45	5	2	5	3	3	48
10756	46	1	4	4	4	3	48
10756	47	1	4	4	4	4	48
10756	48	4	3	4	4	4	48
10756	49	1	2	3	4	4	48
10756	50	1	1	4	4	4	48
10756	51	1	1	4	4	2	48
10756	52	1	1	4	4	4	48
10756	53	1	1	4	4	4	48
10756	54	1	3	4	4	4	48
10756	55	1	3	5	3	4	48
10756	56	1	1	3	3	3	48
10756	57	1	1	4	4	4	48
10756	58	.	.	.	.	.	.
10756	59	.	.	.	.	.	.
10756	60	1	1	2	4	4	48
10757	1	1	1	1	6	7	44
10757	2	1	1	1	5	6	44
10757	3	1	1	1	6	6	44
10757	4	1	1	1	5	4	44
10757	5	3	1	1	1	1	44
10757	6	6	1	4	1	1	44
10757	7	1	1	1	1	1	44
10757	8	1	1	1	6	7	44
10757	9	1	1	1	6	6	44
10757	10	1	1	1	6	6	44
10757	11	7	1	4	1	4	44
10757	12	6	1	5	1	2	44
10757	13	6	1	4	1	1	44
10757	14	6	4	1	1	1	44
10757	15	1	1	5	1	1	44
10757	16	1	1	1	5	5	44
10757	17	1	1	1	4	6	44
10757	18	.	.	.	.	.	.
10757	19	1	1	1	5	6	44
10757	20	1	1	1	7	7	44
10757	21	1	1	1	5	5	44
10757	22	.	.	.	.	.	.
10757	23	.	.	.	.	.	.
10757	24	1	1	1	5	5	44
10757	25	1	1	1	6	6	44
10757	26	.	.	.	.	.	.
10757	27	.	.	.	.	.	.
10757	28	1	1	1	6	5	44
10757	29	1	1	1	5	6	44
10757	30	1	1	1	6	5	44
10757	31	1	1	1	4	4	44
10757	32	.	.	.	.	.	.
10757	33	4	1	1	4	6	44
10757	34	1	1	1	4	6	44
10757	35	.	.	.	.	.	.
10757	36	1	1	4	1	4	44
10757	37	1	1	1	6	6	44
10757	38	.	.	.	.	.	.
10757	39	4	1	1	4	4	44
10757	40	5	1	2	4	5	44
10757	41	4	1	4	1	4	44
10757	42	6	1	4	1	5	44
10757	43	4	1	4	4	4	44
10757	44	1	1	1	4	1	44
10757	45	1	1	1	3	4	44
10757	46	1	1	1	4	4	44
10757	47	1	1	1	4	5	44
10757	48	1	1	1	4	4	44
10757	49	1	1	1	1	1	44
10757	50	.	.	.	.	.	.
10757	51	1	1	1	4	5	44
10757	52	1	1	1	5	5	44
10757	53	1	1	1	5	6	44
10757	54	1	1	1	5	5	44
10757	55	1	1	1	5	6	44
10757	56	1	1	1	4	1	44
10757	57	1	1	3	4	4	44
10757	58	1	1	3	1	3	44
10757	59	1	1	4	1	4	44
10757	60	1	1	1	5	6	44
10758	1	.	.	.	.	.	.
10758	2	1	.	1	6	6	19
10758	3	1	1	1	5	4	19
10758	4	1	1	1	6	6	19
10758	5	.	.	.	.	.	.
10758	6	1	1	2	4	4	19
10758	7	.	.	.	.	.	.
10758	8	.	.	.	.	.	.
10758	9	1	1	1	5	5	19
10758	10	1	1	4	4	5	19
10758	11	.	.	.	.	.	.
10758	12	.	.	.	.	.	.
10758	13	1	1	2	6	6	19
10758	14	1	1	1	6	6	19
10758	15	1	1	1	5	5	19
10758	16	1	1	2	4	5	19
10758	17	4	3	3	2	4	19
10758	18	1	1	1	5	6	19
10758	19	1	1	2	5	5	19
10758	20	1	1	2	5	5	19
10758	21	.	.	.	.	.	.
10758	22	.	.	.	.	.	.
10758	23	1	1	2	6	6	19
10758	24	1	1	2	4	5	19
10758	25	1	1	3	4	5	19
10758	26	1	1	2	6	6	19
10758	27	4	1	2	4	4	19
10758	28	3	1	5	5	6	19
10758	29	3	1	2	5	6	19
10758	30	2	1	1	6	6	19
10758	31	.	.	.	.	.	.
10758	32	.	.	.	.	.	.
10758	33	.	.	.	.	.	.
10758	34	.	.	.	.	.	.
10758	35	.	.	.	.	.	.
10758	36	.	.	.	.	.	.
10758	37	2	1	3	3	5	19
10758	38	2	1	1	4	4	19
10758	39	2	1	1	5	5	19
10758	40	1	1	1	5	6	19
10758	41	1	1	2	5	5	19
10758	42	1	1	2	5	5	19
10758	43	1	1	2	5	5	19
10758	44	.	.	.	.	.	.
10758	45	1	1	.	6	6	19
10758	46	1	1	1	6	6	19
10758	47	.	.	.	.	.	.
10758	48	1	1	1	5	5	19
10758	49	1	1	2	5	5	19
10758	50	1	1	1	5	5	19
10758	51	.	.	.	.	.	.
10758	52	5	1	.	3	4	19
10758	53	.	.	.	.	.	.
10758	54	1	1	1	6	5	19
10758	55	.	.	.	.	.	.
10758	56	1	1	1	6	6	19
10758	57	1	1	2	4	5	19
10758	58	.	.	.	.	.	.
10758	59	.	.	.	.	.	.
10758	60	1	1	1	6	6	19
10759	1	6	2	4	5	4	38
10759	2	6	4	4	3	2	38
10759	3	6	2	4	4	2	38
10759	4	6	3	5	2	2	38
10759	5	4	2	2	5	3	38
10759	6	4	2	4	4	3	38
10759	7	5	2	2	5	2	38
10759	8	3	1	2	5	4	38
10759	9	2	2	2	5	5	38
10759	10	4	2	2	5	5	38
10759	11	4	2	3	5	3	38
10759	12	3	2	2	4	5	38
10759	13	4	2	3	3	4	38
10759	14	5	2	2	5	3	38
10759	15	5	2	3	4	2	38
10759	16	.	.	.	.	.	.
10759	17	5	2	4	4	2	38
10759	18	3	1	2	4	4	38
10759	19	2	1	1	5	6	38
10759	20	5	2	3	4	3	38
10759	21	6	1	3	4	4	38
10759	22	6	2	4	4	2	38
10759	23	5	3	4	3	1	38
10759	24	4	2	2	5	2	38
10759	25	5	4	6	2	2	38
10759	26	4	2	5	3	3	38
10759	27	4	1	2	5	4	38
10759	28	5	2	2	4	5	38
10759	29	4	2	2	5	5	38
10759	30	4	1	2	5	5	38
10759	31	3	1	1	5	5	38
10759	32	3	1	2	6	5	38
10759	33	2	1	1	5	6	38
10759	34	3	1	1	5	6	38
10759	35	2	1	1	5	5	38
10759	36	1	1	1	5	6	38
10759	37	.	.	.	.	.	.
10759	38	.	.	.	.	.	.
10759	39	3	3	2	5	4	38
10759	40	1	2	4	4	5	38
10759	41	4	1	4	5	4	38
10759	42	3	2	1	4	4	38
10759	43	4	2	2	4	2	38
10759	44	3	1	1	5	6	38
10759	45	5	1	2	3	2	38
10759	46	4	3	4	4	5	38
10759	47	5	2	3	3	2	38
10759	48	4	1	2	5	3	38
10759	49	1	1	1	6	5	38
10759	50	6	1	3	3	3	38
10759	51	5	1	4	5	4	38
10759	52	.	.	.	.	.	.
10759	53	5	1	4	4	5	38
10759	54	5	2	4	3	4	38
10759	55	7	3	5	2	1	38
10759	56	4	2	5	3	2	38
10759	57	.	.	.	.	.	.
10759	58	1	1	1	5	5	38
10759	59	4	1	2	5	5	38
10759	60	4	1	1	5	5	38
10760	1	.	.	.	.	.	.
10760	2	7	5	7	1	1	43
10760	3	6	4	6	2	2	43
10760	4	5	2	5	2	4	43
10760	5	6	2	5	3	4	43
10760	6	6	1	6	1	1	43
10760	7	4	1	3	4	5	43
10760	8	2	1	4	4	4	43
10760	9	.	.	.	.	.	.
10760	10	4	1	5	2	1	43
10760	11	.	.	.	.	.	.
10760	12	5	4	6	2	3	43
10760	13	.	.	.	.	.	.
10760	14	.	.	.	.	.	.
10760	15	3	2	4	3	4	43
10760	16	4	1	5	3	4	43
10760	17	6	3	5	2	2	43
10760	18	3	1	4	2	3	43
10760	19	4	1	5	2	3	43
10760	20	.	.	.	.	.	.
10760	21	2	2	4	4	2	43
10760	22	3	1	3	4	3	43
10760	23	2	1	4	2	4	43
10760	24	2	1	3	3	2	43
10760	25	2	1	3	4	4	43
10760	26	2	1	3	3	3	43
10760	27	2	1	5	4	5	43
10760	28	4	1	3	2	4	43
10760	29	2	1	3	4	3	43
10760	30	4	1	5	3	4	43
10760	31	6	3	6	3	3	43
10760	32	2	1	3	4	2	43
10760	33	4	1	5	3	2	43
10760	34	2	1	3	4	4	43
10760	35	3	1	2	4	4	43
10760	36	2	1	2	4	3	43
10760	37	2	1	3	4	3	43
10760	38	4	1	2	3	3	43
10760	39	2	1	2	4	2	43
10760	40	.	.	.	.	.	.
10760	41	2	1	2	5	5	43
10760	42	1	1	2	3	4	43
10760	43	1	1	2	5	5	43
10760	44	1	1	1	4	5	43
10760	45	2	5	1	1	1	43
10760	46	2	1	1	4	5	43
10760	47	1	1	1	4	5	43
10760	48	.	.	.	.	.	.
10760	49	2	1	1	.	4	43
10760	50	1	1	1	4	5	43
10760	51	.	.	.	.	.	.
10760	52	.	.	.	.	.	.
10760	53	.	.	.	.	.	.
10760	54	.	.	.	.	.	.
10760	55	.	.	.	.	.	.
10760	56	.	.	.	.	.	.
10760	57	.	.	.	.	.	.
10760	58	.	.	.	.	.	.
10760	59	.	.	.	.	.	.
10760	60	.	.	.	.	.	.
10761	1	5	2	3	4	2	38
10761	2	6	5	6	2	2	38
10761	3	3	2	2	6	4	38
10761	4	4	2	3	5	4	38
10761	5	6	2	5	3	2	38
10761	6	6	2	3	2	2	38
10761	7	2	1	3	6	6	38
10761	8	3	2	4	5	4	38
10761	9	2	1	2	6	6	38
10761	10	3	2	2	6	5	38
10761	11	4	2	3	4	2	38
10761	12	5	5	6	2	2	38
10761	13	4	3	2	5	3	38
10761	14	3	2	3	5	4	38
10761	15	2	2	2	6	5	38
10761	16	5	2	3	5	3	38
10761	17	.	.	.	.	.	.
10761	18	2	2	2	5	5	38
10761	19	5	4	3	2	2	38
10761	20	2	2	3	4	5	38
10761	21	3	2	3	5	5	38
10761	22	5	2	4	3	3	38
10761	23	4	6	4	2	2	38
10761	24	4	2	3	5	5	38
10761	25	.	.	.	.	.	.
10761	26	3	4	2	6	3	38
10761	27	4	2	3	6	5	38
10761	28	4	2	3	3	4	38
10761	29	3	1	3	5	6	38
10761	30	.	.	.	.	.	.
10761	31	5	4	3	5	3	38
10761	32	5	4	5	2	2	38
10761	33	4	5	2	4	2	38
10761	34	5	5	3	3	2	38
10761	35	.	.	.	.	.	.
10761	36	4	5	3	4	2	38
10761	37	5	2	3	3	3	38
10761	38	5	1	2	5	4	38
10761	39	3	2	3	5	5	38
10761	40	4	2	2	5	5	38
10761	41	4	2	3	5	5	38
10761	42	4	1	3	5	4	38
10761	43	2	1	2	6	6	38
10761	44	5	5	3	2	2	38
10761	45	4	1	2	5	6	38
10761	46	4	1	2	6	6	38
10761	47	2	1	2	5	6	38
10761	48	4	2	3	4	2	38
10761	49	3	2	3	5	3	38
10761	50	.	.	.	.	.	.
10761	51	4	2	2	5	4	38
10761	52	5	2	3	4	2	38
10761	53	6	5	5	2	2	38
10761	54	3	2	3	5	3	38
10761	55	5	2	5	3	2	38
10761	56	4	2	3	2	2	38
10761	57	.	.	.	.	.	.
10761	58	5	2	4	3	3	38
10761	59	5	2	6	4	3	38
10761	60	2	2	3	5	4	38
10762	1	6	4	4	4	2	47
10762	2	.	.	.	.	.	.
10762	3	5	4	4	4	3	47
10762	4	4	3	3	3	3	47
10762	5	5	2	4	4	2	47
10762	6	2	2	5	5	6	47
10762	7	5	2	5	3	4	47
10762	8	4	2	5	4	5	47
10762	9	4	2	3	5	6	47
10762	10	4	2	3	4	6	47
10762	11	6	2	5	4	5	47
10762	12	5	2	3	4	5	47
10762	13	5	2	6	4	5	47
10762	14	3	1	4	4	5	47
10762	15	3	1	3	5	5	47
10762	16	4	1	4	5	5	47
10762	17	2	2	2	6	5	47
10762	18	7	1	4	2	5	47
10762	19	1	1	3	5	5	47
10762	20	2	2	2	6	6	47
10762	21	4	1	2	5	5	47
10762	22	3	1	3	5	5	47
10762	23	2	1	2	5	5	47
10762	24	3	1	2	5	5	47
10762	25	.	.	.	.	.	.
10762	26	2	2	2	6	6	47
10762	27	.	.	.	.	.	.
10762	28	.	.	.	.	.	.
10762	29	1	1	2	6	6	47
10762	30	2	1	2	6	6	47
10762	31	4	1	2	5	5	47
10762	32	2	1	2	6	6	47
10762	33	.	.	.	.	.	.
10762	34	3	1	2	6	6	47
10762	35	4	1	2	5	5	47
10762	36	7	1	6	2	1	47
10762	37	7	1	6	2	6	47
10762	38	5	1	3	4	4	47
10762	39	3	1	3	5	5	47
10762	40	4	1	2	4	3	47
10762	41	3	1	2	5	6	47
10762	42	3	1	2	5	5	47
10762	43	4	1	2	5	5	47
10762	44	2	1	2	5	6	47
10762	45	2	1	2	5	5	47
10762	46	1	1	2	6	6	47
10762	47	1	1	1	6	6	47
10762	48	1	1	2	6	6	47
10762	49	.	.	.	.	.	.
10762	50	1	1	1	6	6	47
10762	51	4	1	2	5	5	47
10762	52	3	1	3	4	6	47
10762	53	4	1	2	5	5	47
10762	54	4	1	2	4	2	47
10762	55	2	1	3	4	4	47
10762	56	2	1	2	5	5	47
10762	57	3	1	2	3	4	47
10762	58	4	1	5	3	4	47
10762	59	2	1	2	5	5	47
10762	60	2	1	4	2	2	47
10763	1	5	2	4	4	6	50
10763	2	2	2	2	6	7	50
10763	3	5	2	4	4	5	50
10763	4	4	1	1	5	5	50
10763	5	7	5	7	1	3	50
10763	6	.	.	.	.	.	.
10763	7	4	1	7	2	5	50
10763	8	.	.	.	.	.	.
10763	9	.	.	.	.	.	.
10763	10	1	1	1	5	7	50
10763	11	4	1	2	5	4	50
10763	12	.	.	.	.	.	.
10763	13	.	.	.	.	.	.
10763	14	5	3	4	5	1	50
10763	15	6	1	1	6	6	50
10763	16	3	1	1	7	6	50
10763	17	6	1	6	5	6	50
10763	18	4	2	2	2	7	50
10763	19	.	.	.	.	.	.
10763	20	7	1	2	6	4	50
10763	21	2	4	1	5	2	50
10763	22	.	.	.	.	.	.
10763	23	5	3	2	4	2	50
10763	24	7	7	7	1	1	50
10763	25	7	7	6	1	2	50
10763	26	7	5	7	2	2	50
10763	27	.	.	.	.	.	.
10763	28	7	7	7	1	3	50
10763	29	5	4	4	3	3	50
10763	30	7	3	2	4	4	50
10763	31	5	2	1	6	5	50
10763	32	6	3	4	5	3	50
10763	33	.	.	.	.	.	.
10763	34	4	2	2	2	1	50
10763	35	6	1	2	5	6	50
10763	36	.	.	.	.	.	.
10763	37	5	1	1	6	6	50
10763	38	.	.	.	.	.	.
10763	39	.	.	.	.	.	.
10763	40	5	2	2	5	2	50
10763	41	.	.	.	.	.	.
10763	42	.	.	.	.	.	.
10763	43	.	.	.	.	.	.
10763	44	7	2	4	6	6	50
10763	45	4	1	1	6	6	50
10763	46	.	.	.	.	.	.
10763	47	.	.	.	.	.	.
10763	48	6	4	2	5	2	50
10763	49	2	1	1	7	2	50
10763	50	4	1	1	7	1	50
10763	51	.	.	.	.	.	.
10763	52	.	.	.	.	.	.
10763	53	.	.	.	.	.	.
10763	54	.	.	.	.	.	.
10763	55	2	1	1	7	7	50
10763	56	.	.	.	.	.	.
10763	57	.	.	.	.	.	.
10763	58	2	1	1	6	4	50
10763	59	.	.	.	.	.	.
10763	60	.	.	.	.	.	.
10764	1	4	4	5	4	3	36
10764	2	4	2	3	3	1	36
10764	3	2	1	4	4	4	36
10764	4	2	1	1	5	4	36
10764	5	3	1	3	5	3	36
10764	6	1	1	4	4	2	36
10764	7	2	1	4	3	1	36
10764	8	5	4	7	1	1	36
10764	9	5	4	6	2	1	36
10764	10	.	.	.	.	.	.
10764	11	1	1	1	4	5	36
10764	12	2	1	1	4	4	36
10764	13	2	1	1	4	4	36
10764	14	1	1	2	5	1	36
10764	15	2	1	2	5	4	36
10764	16	1	1	2	4	4	36
10764	17	1	1	2	3	4	36
10764	18	1	1	1	5	4	36
10764	19	2	1	1	4	5	36
10764	20	3	1	1	3	2	36
10764	21	.	.	.	.	.	.
10764	22	1	1	2	4	3	36
10764	23	1	1	1	4	4	36
10764	24	1	1	1	3	4	36
10764	25	2	1	2	3	4	36
10764	26	2	1	2	4	4	36
10764	27	2	1	1	2	4	36
10764	28	3	1	1	2	3	36
10764	29	3	1	3	2	3	36
10764	30	3	1	2	2	4	36
10764	31	2	1	1	2	2	36
10764	32	2	1	1	4	4	36
10764	33	.	.	.	.	.	.
10764	34	2	1	1	4	4	36
10764	35	1	1	2	1	5	36
10764	36	2	1	2	1	5	36
10764	37	2	1	1	1	4	36
10764	38	2	1	1	3	4	36
10764	39	2	1	2	2	3	36
10764	40	3	1	2	2	3	36
10764	41	1	1	1	4	4	36
10764	42	2	1	1	4	4	36
10764	43	2	1	1	4	4	36
10764	44	2	1	3	2	4	36
10764	45	2	1	3	1	4	36
10764	46	2	1	2	2	3	36
10764	47	2	1	2	2	4	36
10764	48	2	1	2	2	4	36
10764	49	.	.	.	.	.	.
10764	50	2	1	2	2	3	36
10764	51	.	.	.	.	.	.
10764	52	.	.	.	.	.	.
10764	53	2	1	1	3	4	36
10764	54	2	1	1	2	4	36
10764	55	1	1	2	2	4	36
10764	56	2	1	2	4	3	36
10764	57	2	1	2	3	3	36
10764	58	2	1	2	2	3	36
10764	59	2	1	2	4	3	36
10764	60	1	1	2	2	3	36
10765	1	4	2	2	6	4	28
10765	2	2	2	2	6	4	28
10765	3	2	1	1	6	6	28
10765	4	2	2	1	6	6	28
10765	5	2	1	.	6	.	28
10765	6	2	1	1	.	6	28
10765	7	2	1	1	6	5	28
10765	8	1	1	1	6	6	28
10765	9	2	1	2	6	5	28
10765	10	.	.	.	.	.	.
10765	11	3	2	1	5	5	28
10765	12	2	1	1	5	4	28
10765	13	.	.	.	.	.	28
10765	14	3	1	3	5	4	28
10765	15	1	1	3	5	6	28
10765	16	3	1	1	5	5	28
10765	17	2	1	2	6	6	28
10765	18	1	1	1	6	7	28
10765	19	2	1	1	6	5	28
10765	20	2	1	2	5	5	28
10765	21	1	1	2	1	7	28
10765	22	2	1	1	6	7	28
10765	23	2	1	1	6	5	28
10765	24	2	1	1	6	6	28
10765	25	1	1	2	6	6	28
10765	26	2	1	2	5	3	28
10765	27	.	.	.	.	.	.
10765	28	2	1	1	6	6	28
10765	29	1	1	1	6	6	28
10765	30	1	1	2	7	7	28
10765	31	1	1	2	5	3	28
10765	32	.	.	.	.	.	.
10765	33	1	1	1	6	6	28
10765	34	2	1	1	6	2	28
10765	35	2	1	1	6	6	28
10765	36	1	2	3	5	6	28
10765	37	1	1	2	6	6	28
10765	38	2	1	2	5	5	28
10765	39	2	1	2	6	3	28
10765	40	1	1	2	6	6	28
10765	41	.	.	.	.	.	.
10765	42	.	.	.	.	.	.
10765	43	.	2	1	6	4	28
10765	44	3	1	3	5	4	28
10765	45	2	2	2	.	5	28
10765	46	3	1	2	5	3	28
10765	47	2	1	1	.	5	28
10765	48	.	.	.	.	.	.
10765	49	3	2	3	5	5	28
10765	50	2	1	1	6	6	28
10765	51	2	2	2	5	5	28
10765	52	2	1	1	6	5	28
10765	53	2	1	2	5	5	28
10765	54	2	1	1	6	6	28
10765	55	.	.	.	.	.	.
10765	56	1	1	1	6	6	28
10765	57	2	1	2	.	4	28
10765	58	2	1	1	6	6	28
10765	59	2	1	1	6	5	28
10765	60	2	1	1	6	6	28
10766	1	.	.	.	.	.	.
10766	2	.	.	.	.	.	.
10766	3	.	.	.	.	.	.
10766	4	1	1	2	6	6	42
10766	5	1	1	2	6	6	42
10766	6	1	1	1	6	5	42
10766	7	1	1	1	5	6	42
10766	8	1	1	2	5	3	42
10766	9	1	1	3	4	6	42
10766	10	1	1	2	3	4	42
10766	11	1	1	1	6	6	42
10766	12	1	1	1	6	5	42
10766	13	1	1	1	6	6	42
10766	14	1	1	2	7	6	42
10766	15	.	.	.	.	.	.
10766	16	1	1	1	6	6	42
10766	17	1	1	1	6	6	42
10766	18	1	1	1	6	6	42
10766	19	1	1	1	6	6	42
10766	20	1	1	1	7	5	42
10766	21	.	.	.	.	.	.
10766	22	1	1	1	6	6	42
10766	23	1	1	1	6	6	42
10766	24	1	1	1	5	5	42
10766	25	1	1	3	4	4	42
10766	26	2	2	2	4	4	42
10766	27	1	1	2	4	5	42
10766	28	1	1	3	4	4	42
10766	29	1	1	3	4	4	42
10766	30	.	.	.	.	.	.
10766	31	.	.	.	.	.	.
10766	32	1	1	2	5	4	42
10766	33	.	.	.	.	.	.
10766	34	1	1	1	5	5	42
10766	35	1	1	1	6	5	42
10766	36	1	1	1	.	5	42
10766	37	1	1	1	6	6	42
10766	38	.	.	.	.	.	.
10766	39	.	.	.	.	.	.
10766	40	.	.	.	.	.	.
10766	41	1	1	1	6	5	42
10766	42	.	.	.	.	.	.
10766	43	1	1	1	4	2	42
10766	44	1	1	1	6	5	42
10766	45	1	1	1	6	5	42
10766	46	1	1	1	6	6	42
10766	47	1	1	1	6	6	42
10766	48	1	1	1	6	6	42
10766	49	1	1	1	6	6	42
10766	50	.	.	.	.	.	.
10766	51	1	1	2	4	4	42
10766	52	1	1	1	6	6	42
10766	53	.	.	.	.	.	.
10766	54	1	1	1	6	5	42
10766	55	1	1	1	5	6	42
10766	56	1	1	1	6	5	42
10766	57	1	1	2	4	4	42
10766	58	.	.	.	.	.	.
10766	59	1	1	2	4	4	42
10766	60	1	1	2	4	4	42
10768	1	3	1	2	1	5	32
10768	2	1	1	1	4	6	32
10768	3	1	1	1	5	4	32
10768	4	3	1	5	4	4	32
10768	5	1	1	2	4	3	32
10768	6	5	1	1	3	5	32
10768	7	1	1	1	5	5	32
10768	8	1	1	1	3	4	32
10768	9	1	1	1	1	4	32
10768	10	.	.	.	.	.	.
10768	11	.	.	.	.	.	.
10768	12	.	.	.	.	.	.
10768	13	2	1	2	5	5	32
10768	14	1	1	1	6	3	32
10768	15	1	1	1	5	5	32
10768	16	4	1	1	1	4	32
10768	17	2	1	1	4	5	32
10768	18	.	1	1	5	4	32
10768	19	.	.	.	.	.	.
10768	20	1	1	3	3	3	32
10768	21	1	1	1	2	5	32
10768	22	1	1	1	4	4	32
10768	23	1	1	2	5	3	32
10768	24	1	1	1	5	4	32
10768	25	1	1	1	5	6	32
10768	26	1	1	1	4	5	32
10768	27	1	1	1	4	5	32
10768	28	1	1	1	5	5	32
10768	29	3	1	1	1	1	32
10768	30	1	1	1	6	5	32
10768	31	.	.	.	.	.	.
10768	32	.	.	.	.	.	.
10768	33	3	1	1	1	4	32
10768	34	.	.	.	.	.	.
10768	35	3	1	2	3	4	32
10768	36	1	1	3	2	4	32
10768	37	4	1	5	2	3	32
10768	38	1	1	1	4	4	32
10768	39	4	1	5	2	2	32
10768	40	1	1	1	4	5	32
10768	41	.	.	.	.	.	.
10768	42	.	.	.	.	.	.
10768	43	1	1	1	6	6	32
10768	44	.	1	2	5	5	32
10768	45	1	1	3	5	5	32
10768	46	1	1	1	6	5	32
10768	47	1	1	1	6	5	32
10768	48	1	1	1	4	4	32
10768	49	2	1	3	3	3	32
10768	50	1	1	1	5	6	32
10768	51	1	1	1	5	5	32
10768	52	1	1	1	5	5	32
10768	53	2	1	1	4	4	32
10768	54	1	1	1	4	5	32
10768	55	1	1	1	5	5	32
10768	56	1	1	2	4	4	32
10768	57	1	1	1	4	5	32
10768	58	1	1	1	6	6	32
10768	59	1	1	1	5	5	32
10768	60	1	1	2	2	4	32
10769	1	2	2	1	5	4	36
10769	2	.	.	.	.	.	.
10769	3	2	2	1	6	6	36
10769	4	1	1	1	6	7	36
10769	5	.	.	.	.	.	.
10769	6	1	1	1	6	6	36
10769	7	1	1	1	6	6	36
10769	8	.	.	.	.	.	.
10769	9	1	1	1	5	7	36
10769	10	1	1	1	6	7	36
10769	11	1	1	1	5	7	36
10769	12	1	1	1	7	7	36
10769	13	1	1	1	7	7	36
10769	14	1	1	1	5	5	36
10769	15	1	1	1	4	5	36
10769	16	1	1	1	5	6	36
10769	17	1	1	1	4	4	36
10769	18	1	1	1	4	4	36
10769	19	1	1	1	4	6	36
10769	20	.	.	.	.	.	.
10769	21	1	1	1	.	7	36
10769	22	1	1	1	6	6	36
10769	23	1	1	1	5	6	36
10769	24	1	1	1	5	6	36
10769	25	1	1	1	6	6	36
10769	26	3	1	1	4	5	36
10769	27	4	4	4	3	5	36
10769	28	1	1	2	5	4	36
10769	29	.	.	.	.	.	.
10769	30	1	1	1	5	4	36
10769	31	3	1	1	4	5	36
10769	32	1	1	1	5	6	36
10769	33	1	1	1	6	6	36
10769	34	.	.	.	.	.	.
10769	35	1	1	2	5	6	36
10769	36	1	1	1	6	5	36
10769	37	1	1	1	6	6	36
10769	38	.	.	.	.	.	.
10769	39	.	.	.	.	.	.
10769	40	1	1	1	6	6	36
10769	41	1	1	1	6	6	36
10769	42	1	1	1	5	6	36
10769	43	1	1	1	6	7	36
10769	44	1	1	1	.	6	36
10769	45	.	.	.	.	.	.
10769	46	.	.	.	.	.	.
10769	47	.	.	.	.	.	.
10769	48	1	1	1	6	6	36
10769	49	1	1	1	6	6	36
10769	50	1	1	1	5	5	36
10769	51	.	.	.	.	.	.
10769	52	1	1	1	6	4	36
10769	53	1	1	1	5	6	36
10769	54	.	.	.	.	.	.
10769	55	4	1	2	4	4	36
10769	56	4	1	1	5	5	36
10769	57	.	.	.	.	.	.
10769	58	1	1	1	6	4	36
10769	59	1	1	1	4	7	36
10769	60	4	4	4	4	4	36
10770	1	5	1	1	3	1	44
10770	2	5	4	4	2	1	44
10770	3	3	1	1	5	4	44
10770	4	4	1	1	4	4	44
10770	5	4	1	1	4	4	44
10770	6	1	1	1	4	4	44
10770	7	1	3	1	5	4	44
10770	8	1	1	1	5	4	44
10770	9	1	1	1	5	5	44
10770	10	1	1	1	4	4	44
10770	11	2	1	1	3	4	44
10770	12	4	1	1	2	4	44
10770	13	1	4	1	5	4	44
10770	14	4	1	1	5	5	44
10770	15	4	4	1	4	4	44
10770	16	1	1	1	5	4	44
10770	17	1	1	1	4	4	44
10770	18	1	1	1	5	5	44
10770	19	1	1	1	5	5	44
10770	20	1	1	1	.	5	44
10770	21	1	1	1	5	5	44
10770	22	.	.	.	.	.	.
10770	23	4	1	2	2	4	44
10770	24	4	1	1	2	1	44
10770	25	4	1	1	4	3	44
10770	26	5	1	1	5	3	44
10770	27	4	1	1	5	4	44
10770	28	1	1	1	5	4	44
10770	29	5	1	1	3	5	44
10770	30	1	1	1	1	5	44
10770	31	5	5	1	2	1	44
10770	32	6	4	5	1	1	44
10770	33	5	1	1	4	2	44
10770	34	4	1	1	5	4	44
10770	35	4	1	1	5	4	44
10770	36	1	1	1	6	5	44
10770	37	1	1	1	5	5	44
10770	38	1	1	5	3	5	44
10770	39	1	1	1	5	4	44
10770	40	1	4	1	4	5	44
10770	41	3	1	1	1	4	44
10770	42	5	1	5	1	1	44
10770	43	1	1	1	4	5	44
10770	44	1	1	1	4	4	44
10770	45	4	1	4	1	4	44
10770	46	4	4	4	1	4	44
10770	47	5	4	1	1	1	44
10770	48	5	1	4	4	1	44
10770	49	4	1	1	4	4	44
10770	50	4	1	4	1	4	44
10770	51	5	1	5	1	4	44
10770	52	4	1	1	4	4	44
10770	53	2	1	1	5	5	44
10770	54	1	1	1	5	4	44
10770	55	.	.	.	.	.	.
10770	56	.	.	.	.	.	.
10770	57	3	1	1	6	4	44
10770	58	1	1	1	5	4	44
10770	59	1	1	1	5	4	44
10770	60	1	1	1	6	6	44
10771	1	.	.	.	.	.	.
10771	2	.	.	.	.	.	.
10771	3	7	1	4	1	1	34
10771	4	1	1	1	5	5	34
10771	5	1	1	1	4	7	34
10771	6	1	1	1	6	7	34
10771	7	1	1	1	6	6	34
10771	8	6	1	1	6	4	34
10771	9	5	1	1	6	6	34
