ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_ml_r54 20 1.63 4 0.8034 1 1.003 0 14400.63 14506.881 14443.346 NA NA NA
cuts_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r54 23 6345.535 1867 0 0.425 0.455 0.155 14404.881 14464.8 14392.16 NA NA NA
tso_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r55 16 7317.987 1874 0 0.346 0.382 0.17 14777.972 14819.654 14769.122 NA NA NA
msst_long_ml_r55 16 455.026 8 0 0.84 0.76 0.193 14783.229 14868.208 14817.381 NA NA NA
msst_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r55 20 6872.263 1870 0 0.399 0.431 0.164 14340.248 14392.352 14329.187 NA NA NA
cuts_long_ml_r55 20 4.046 4 0.3999 1 1 0.003 14340.248 14446.473 14382.938 NA NA NA
cuts_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r55 23 6869.207 1867 0 0.399 0.43 0.164 14343.192 14403.111 14330.471 NA NA NA
tso_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r56 16 7407.569 1874 0 0.35 0.386 0.172 14623.818 14665.501 14614.969 NA NA NA
msst_long_ml_r56 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r56 20 7062.111 1870 0 0.39 0.422 0.167 14286.36 14338.463 14275.298 NA NA NA
cuts_long_ml_r56 20 4.963 4 0.2912 1 0.999 0.013 14286.36 14392.571 14329.037 NA NA NA
cuts_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r56 23 7061.754 1867 0 0.389 0.421 0.167 14292.003 14351.922 14279.282 NA NA NA
tso_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r57 16 7434.164 1874 0 0.336 0.373 0.172 14737.894 14779.576 14729.044 NA NA NA
msst_long_ml_r57 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r57 20 6992.937 1870 0 0.388 0.421 0.166 14304.667 14356.77 14293.605 NA NA NA
cuts_long_ml_r57 20 3.074 4 0.5455 1 1.001 0 14304.667 14410.918 14347.383 NA NA NA
cuts_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r57 23 6989.72 1867 0 0.388 0.42 0.166 14307.45 14367.368 14294.729 NA NA NA
tso_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r58 16 7016.698 1874 0 0.381 0.416 0.166 14773.788 14815.471 14764.939 NA NA NA
msst_long_ml_r58 16 346.087 8 0 0.889 0.834 0.168 14772.87 14857.86 14807.032 NA NA NA
msst_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r58 20 6672.963 1870 0 0.422 0.453 0.16 14438.053 14490.156 14426.991 NA NA NA
cuts_long_ml_r58 20 3.271 4 0.5136 1 1.001 0 14438.053 14544.291 14480.756 NA NA NA
cuts_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r58 23 6671.227 1867 0 0.422 0.452 0.16 14442.317 14502.236 14429.597 NA NA NA
tso_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r59 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r59 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r59 20 6916.62 1870 0 0.395 0.427 0.164 14346.735 14398.838 14335.673 NA NA NA
cuts_long_ml_r59 20 4.242 4 0.3742 1 1 0.006 14346.735 14452.946 14389.412 NA NA NA
cuts_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r59 23 6911.523 1867 0 0.395 0.426 0.164 14347.638 14407.557 14334.917 NA NA NA
tso_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r60 16 7246.813 1874 0 0.357 0.392 0.169 14574.381 14616.063 14565.531 NA NA NA
msst_long_ml_r60 16 454.224 8 0 0.842 0.762 0.193 14573.616 14658.595 14607.768 NA NA NA
msst_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r60 20 6794.377 1870 0 0.41 0.442 0.162 14129.946 14182.049 14118.884 NA NA NA
cuts_long_ml_r60 20 2.554 4 0.635 1 1.002 0 14129.946 14236.17 14172.636 NA NA NA
cuts_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r60 23 6793.202 1867 0 0.41 0.441 0.162 14134.77 14194.689 14122.049 NA NA NA
tso_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r61 16 5400.45 1874 0 0.46 0.49 0.137 14550.523 14592.206 14541.674 NA NA NA
msst_long_ml_r61 16 360.354 8 0 0.871 0.806 0.171 14549.225 14634.226 14583.398 NA NA NA
msst_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r61 20 5043.924 1870 0 0.514 0.54 0.13 14201.997 14254.1 14190.935 NA NA NA
cuts_long_ml_r61 20 5.127 4 0.2746 1 0.999 0.014 14201.997 14308.248 14244.713 NA NA NA
cuts_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r61 23 5043.271 1867 0 0.513 0.539 0.13 14207.344 14267.263 14194.623 NA NA NA
tso_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r62 16 7233.223 1874 0 0.347 0.383 0.169 14608.152 14649.835 14599.303 NA NA NA
msst_long_ml_r62 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r62 20 6815.734 1870 0 0.397 0.43 0.163 14198.663 14250.767 14187.602 NA NA NA
cuts_long_ml_r62 20 0.273 4 0.9915 1 1.004 0 14198.663 14304.861 14241.327 NA NA NA
cuts_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r62 23 6815.203 1867 0 0.397 0.428 0.163 14204.132 14264.051 14191.411 NA NA NA
tso_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r63 16 7628.869 1874 0 0.333 0.37 0.175 14676.846 14718.529 14667.997 NA NA NA
msst_long_ml_r63 16 376.667 8 0 0.864 0.796 0.175 14675.608 14760.609 14709.781 NA NA NA
msst_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r63 20 7251.98 1870 0 0.376 0.409 0.17 14307.957 14360.061 14296.896 NA NA NA
cuts_long_ml_r63 20 1.016 4 0.9073 1 1.003 0 14307.957 14414.208 14350.674 NA NA NA
cuts_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r63 23 7248.419 1867 0 0.376 0.409 0.17 14310.396 14370.314 14297.675 NA NA NA
tso_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r64 16 7412.649 1874 0 0.342 0.378 0.172 14610.476 14652.158 14601.626 NA NA NA
msst_long_ml_r64 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r64 20 7012.263 1870 0 0.389 0.422 0.166 14218.089 14270.193 14207.028 NA NA NA
cuts_long_ml_r64 20 8.416 4 0.0775 0.998 0.995 0.027 14218.09 14324.287 14260.753 NA NA NA
cuts_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r64 23 7005.869 1867 0 0.389 0.421 0.166 14217.695 14277.614 14204.975 NA NA NA
tso_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r65 16 7045.584 1874 0 0.372 0.407 0.166 14650.775 14692.458 14641.926 NA NA NA
msst_long_ml_r65 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r65 20 6654.625 1870 0 0.419 0.45 0.16 14267.816 14319.92 14256.755 NA NA NA
cuts_long_ml_r65 20 10.542 4 0.0322 0.998 0.993 0.033 14267.816 14374.041 14310.506 NA NA NA
cuts_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r65 23 6644.486 1867 0 0.42 0.45 0.16 14263.678 14323.596 14250.957 NA NA NA
tso_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r66 16 7384.449 1874 0 0.354 0.39 0.171 14784.277 14825.959 14775.427 NA NA NA
msst_long_ml_r66 16 505.157 8 0 0.828 0.741 0.204 14782.934 14867.914 14817.086 NA NA NA
msst_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r66 20 6880.617 1870 0 0.413 0.444 0.164 14288.445 14340.548 14277.383 NA NA NA
cuts_long_ml_r66 20 2.668 4 0.6149 1 1.001 0 14288.445 14394.669 14331.135 NA NA NA
cuts_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r66 23 6879.022 1867 0 0.412 0.443 0.164 14292.849 14352.768 14280.129 NA NA NA
tso_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r67 16 6805.416 1874 0 0.363 0.398 0.162 14676.994 14718.677 14668.145 NA NA NA
msst_long_ml_r67 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r67 20 6423.216 1870 0 0.412 0.443 0.156 14302.793 14354.897 14291.732 NA NA NA
cuts_long_ml_r67 20 1.868 4 0.7601 1 1.002 0 14302.793 14409.058 14345.523 NA NA NA
cuts_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r67 23 6422.56 1867 0 0.412 0.442 0.156 14308.137 14368.056 14295.417 NA NA NA
tso_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r68 16 7534.385 1874 0 0.341 0.378 0.174 14505.056 14546.738 14496.206 NA NA NA
msst_long_ml_r68 16 325.542 8 0 0.886 0.829 0.163 14504.35 14589.298 14538.47 NA NA NA
msst_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r68 20 7217.506 1870 0 0.378 0.411 0.169 14196.176 14248.28 14185.115 NA NA NA
cuts_long_ml_r68 20 9.368 4 0.0525 0.998 0.994 0.03 14196.176 14302.361 14238.826 NA NA NA
cuts_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r68 23 7213.566 1867 0 0.378 0.41 0.169 14198.236 14258.155 14185.515 NA NA NA
tso_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r69 16 7304.124 1874 0 0.333 0.37 0.17 14628.602 14670.285 14619.753 NA NA NA
msst_long_ml_r69 16 486.251 8 0 0.818 0.727 0.2 14627.34 14712.33 14661.503 NA NA NA
msst_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r69 20 6820.536 1870 0 0.392 0.424 0.163 14153.014 14205.117 14141.952 NA NA NA
cuts_long_ml_r69 20 3.924 4 0.4164 1 1 0 14153.014 14259.252 14195.717 NA NA NA
cuts_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r69 23 6815.74 1867 0 0.392 0.424 0.163 14154.218 14214.137 14141.497 NA NA NA
tso_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r70 16 6844.399 1874 0 0.345 0.381 0.163 14714.229 14755.912 14705.38 NA NA NA
msst_long_ml_r70 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r70 20 6397.531 1870 0 0.403 0.435 0.156 14275.361 14327.465 14264.3 NA NA NA
cuts_long_ml_r70 20 11.127 4 0.0252 0.997 0.991 0.034 14275.361 14381.613 14318.078 NA NA NA
cuts_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r70 23 6388.987 1867 0 0.404 0.435 0.156 14272.817 14332.736 14260.097 NA NA NA
tso_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r71 16 6706.55 1874 0 0.384 0.418 0.161 14708.865 14750.547 14700.015 NA NA NA
msst_long_ml_r71 16 456.72 8 0 0.837 0.756 0.193 14707.575 14792.586 14741.759 NA NA NA
msst_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r71 20 6254.668 1870 0 0.441 0.471 0.153 14264.983 14317.087 14253.922 NA NA NA
cuts_long_ml_r71 20 6.128 4 0.1898 0.999 0.998 0.019 14264.983 14371.248 14307.713 NA NA NA
cuts_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r71 23 6251.03 1867 0 0.441 0.47 0.153 14267.344 14327.263 14254.624 NA NA NA
tso_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r72 16 6714.162 1874 0 0.377 0.412 0.161 14501.354 14543.037 14492.505 NA NA NA
msst_long_ml_r72 16 389.302 8 0 0.863 0.794 0.178 14500.178 14585.158 14534.33 NA NA NA
msst_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r72 20 6325.014 1870 0 0.427 0.458 0.154 14120.206 14172.309 14109.144 NA NA NA
cuts_long_ml_r72 20 1.329 4 0.8564 1 1.003 0 14120.206 14226.43 14162.896 NA NA NA
cuts_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r72 23 6323.692 1867 0 0.427 0.456 0.155 14124.884 14184.803 14112.163 NA NA NA
tso_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r73 16 7799.366 1874 0 0.321 0.359 0.178 14661.508 14703.191 14652.659 NA NA NA
msst_long_ml_r73 16 453.881 8 0 0.834 0.75 0.193 14667.578 14752.579 14701.751 NA NA NA
msst_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r73 20 7353.399 1870 0 0.372 0.405 0.171 14223.541 14275.644 14212.479 NA NA NA
cuts_long_ml_r73 20 1.844 4 0.7644 1 1.002 0 14223.541 14329.792 14266.257 NA NA NA
cuts_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r73 23 7342.851 1867 0 0.372 0.405 0.171 14218.993 14278.912 14206.272 NA NA NA
tso_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r74 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r74 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r74 20 6776.624 1870 0 0.382 0.415 0.162 14186.83 14238.933 14175.768 NA NA NA
cuts_long_ml_r74 20 6.804 4 0.1466 0.999 0.997 0.022 14186.83 14293.054 14229.52 NA NA NA
cuts_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r74 23 6774.445 1867 0 0.382 0.414 0.162 14190.651 14250.57 14177.93 NA NA NA
tso_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r75 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r75 16 471.787 8 0 0.839 0.759 0.197 14632.136 14717.126 14666.299 NA NA NA
msst_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r75 20 6728.028 1870 0 0.413 0.444 0.161 14173.826 14225.929 14162.764 NA NA NA
cuts_long_ml_r75 20 5.476 4 0.2418 0.999 0.998 0.016 14173.826 14280.064 14216.529 NA NA NA
cuts_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r75 23 6725.319 1867 0 0.413 0.443 0.161 14177.118 14237.036 14164.397 NA NA NA
tso_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r76 20 7.195 4 0.1259 0.999 0.997 0.023 14326.987 14433.224 14369.69 NA NA NA
cuts_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r77 16 7295.103 1874 0 0.326 0.363 0.17 14698.06 14739.742 14689.21 NA NA NA
msst_long_ml_r77 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r77 20 6882.365 1870 0 0.377 0.41 0.164 14293.321 14345.425 14282.26 NA NA NA
cuts_long_ml_r77 20 4.85 4 0.303 1 0.999 0.012 14293.322 14399.56 14336.025 NA NA NA
cuts_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r77 23 6876.487 1867 0 0.377 0.409 0.164 14293.444 14353.363 14280.723 NA NA NA
tso_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r78 16 6690.05 1874 0 0.404 0.437 0.16 14673.187 14714.87 14664.338 NA NA NA
msst_long_ml_r78 16 316.869 8 0 0.898 0.847 0.16 14672.109 14757.11 14706.282 NA NA NA
msst_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r78 20 6377.588 1870 0 0.442 0.472 0.155 14368.725 14420.829 14357.664 NA NA NA
cuts_long_ml_r78 20 5.485 4 0.241 1 0.999 0.016 14368.725 14474.976 14411.442 NA NA NA
cuts_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r78 23 6375.86 1867 0 0.442 0.471 0.155 14372.997 14432.916 14360.277 NA NA NA
tso_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r79 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r79 16 394.812 8 0 0.869 0.803 0.18 14710.364 14795.322 14744.494 NA NA NA
msst_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r79 20 6949.734 1870 0 0.403 0.435 0.165 14330.615 14382.719 14319.554 NA NA NA
cuts_long_ml_r79 20 7.064 4 0.1326 0.999 0.997 0.023 14330.615 14436.813 14373.279 NA NA NA
cuts_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r79 23 6943.012 1867 0 0.403 0.434 0.165 14329.893 14389.812 14317.173 NA NA NA
tso_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r80 16 6764.642 1874 0 0.384 0.418 0.162 14774.937 14816.62 14766.088 NA NA NA
msst_long_ml_r80 16 393.783 8 0 0.87 0.805 0.18 14773.799 14858.768 14807.94 NA NA NA
msst_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r80 20 6375.042 1870 0 0.433 0.463 0.155 14393.337 14445.441 14382.276 NA NA NA
cuts_long_ml_r80 20 5.321 4 0.2559 1 0.999 0.015 14393.337 14499.548 14436.014 NA NA NA
cuts_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r80 23 6370.653 1867 0 0.433 0.462 0.155 14394.948 14454.867 14382.227 NA NA NA
tso_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r81 16 7648.098 1874 0 0.326 0.364 0.176 14614.261 14655.943 14605.411 NA NA NA
msst_long_ml_r81 16 404.348 8 0 0.856 0.784 0.182 14613.469 14698.437 14647.61 NA NA NA
