\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r54 23 31283.11 7357 0 0.311 0.332 0.18 33962.325 34022.243 33949.604 NA NA NA
tso_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r55 16 33565.06 7364 0 0.246 0.269 0.189 35698.834 35740.517 35689.985 NA NA NA
msst_long_ml_r55 16 1700.631 8 0 0.79 0.685 0.266 35805.853 35901.955 35851.117 NA NA NA
msst_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r55 20 31971.753 7360 0 0.292 0.313 0.183 34113.528 34165.631 34102.466 NA NA NA
cuts_long_ml_r55 20 0.306 4 0.9894 1 1.001 0 34113.528 34233.655 34170.107 NA NA NA
cuts_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r55 23 31967.179 7357 0 0.292 0.312 0.183 34114.954 34174.873 34102.233 NA NA NA
tso_wide_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r56 16 32964.525 7364 0 0.247 0.27 0.186 35318.722 35360.405 35309.873 NA NA NA
msst_long_ml_r56 16 1217.946 8 0 0.848 0.772 0.225 35311.438 35407.54 35356.702 NA NA NA
msst_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r56 20 31741.008 7360 0 0.283 0.305 0.182 34103.205 34155.308 34092.143 NA NA NA
cuts_long_ml_r56 20 1.713 4 0.7883 1 1.001 0 34103.205 34223.332 34159.785 NA NA NA
cuts_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r56 23 31740.119 7357 0 0.283 0.304 0.182 34108.316 34168.235 34095.595 NA NA NA
tso_wide_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r57 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r57 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r57 20 31244.248 7360 0 0.3 0.321 0.18 33840.659 33892.763 33829.598 NA NA NA
cuts_long_ml_r57 20 1.787 4 0.7749 1 1.001 0 33840.659 33960.787 33897.239 NA NA NA
cuts_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r57 23 31240.442 7357 0 0.3 0.321 0.18 33842.854 33902.773 33830.133 NA NA NA
tso_wide_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r58 16 32930.567 7364 0 0.251 0.274 0.186 35341.516 35383.199 35332.667 NA NA NA
msst_long_ml_r58 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r58 20 31664.744 7360 0 0.288 0.31 0.182 34083.693 34135.796 34072.631 NA NA NA
cuts_long_ml_r58 20 6.222 4 0.1832 1 0.999 0.014 34083.693 34203.82 34140.273 NA NA NA
cuts_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r58 23 31659.22 7357 0 0.288 0.309 0.182 34084.17 34144.089 34071.449 NA NA NA
tso_wide_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r59 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r59 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r59 20 32156.786 7360 0 0.281 0.303 0.184 34103.275 34155.378 34092.213 NA NA NA
cuts_long_ml_r59 20 3.635 4 0.4576 1 1 0 34103.275 34223.402 34159.855 NA NA NA
cuts_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r59 23 32153.769 7357 0 0.281 0.303 0.184 34106.258 34166.177 34093.537 NA NA NA
tso_wide_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r60 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r60 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r60 20 31201.733 7360 0 0.287 0.309 0.18 34126.225 34178.329 34115.163 NA NA NA
cuts_long_ml_r60 20 2.804 4 0.5911 1 1 0 34126.225 34246.352 34182.805 NA NA NA
cuts_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r60 23 31199.331 7357 0 0.287 0.308 0.18 34129.823 34189.742 34117.102 NA NA NA
tso_wide_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r61 16 33688.263 7364 0 0.245 0.268 0.189 35605.988 35647.67 35597.138 NA NA NA
msst_long_ml_r61 16 1296.473 8 0 0.841 0.762 0.232 35598.207 35694.309 35643.471 NA NA NA
msst_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r61 20 32390.28 7360 0 0.282 0.303 0.184 34316.006 34368.109 34304.944 NA NA NA
cuts_long_ml_r61 20 6.272 4 0.1797 1 0.999 0.014 34316.006 34436.133 34372.585 NA NA NA
cuts_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r61 23 32384.524 7357 0 0.282 0.303 0.184 34316.249 34376.168 34303.528 NA NA NA
tso_wide_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r62 16 33078.639 7364 0 0.242 0.265 0.187 35435.712 35477.395 35426.863 NA NA NA
msst_long_ml_r62 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r62 20 31683.31 7360 0 0.283 0.304 0.182 34048.383 34100.487 34037.322 NA NA NA
cuts_long_ml_r62 20 6.277 4 0.1794 1 0.999 0.014 34048.383 34168.511 34104.963 NA NA NA
cuts_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r62 23 31677.242 7357 0 0.283 0.304 0.182 34048.316 34108.235 34035.595 NA NA NA
tso_wide_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r63 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r63 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r63 20 31413.111 7360 0 0.28 0.302 0.181 33950.371 34002.475 33939.31 NA NA NA
cuts_long_ml_r63 20 5.238 4 0.2638 1 1 0.01 33950.371 34070.499 34006.951 NA NA NA
cuts_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r63 23 31408.137 7357 0 0.28 0.301 0.181 33951.396 34011.315 33938.676 NA NA NA
tso_wide_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r63 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r64 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r64 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r64 20 31776.397 7360 0 0.287 0.309 0.182 33826.683 33878.786 33815.621 NA NA NA
cuts_long_ml_r64 20 7.945 4 0.0936 1 0.999 0.018 33826.683 33946.81 33883.262 NA NA NA
cuts_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r64 23 31765.789 7357 0 0.288 0.309 0.182 33822.075 33881.994 33809.354 NA NA NA
tso_wide_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r64 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r65 16 33067.576 7364 0 0.246 0.269 0.187 35286.27 35327.953 35277.421 NA NA NA
msst_long_ml_r65 16 1067.202 8 0 0.867 0.8 0.21 35281.764 35377.866 35327.028 NA NA NA
msst_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r65 20 32004.728 7360 0 0.277 0.299 0.183 34231.422 34283.525 34220.36 NA NA NA
cuts_long_ml_r65 20 8.86 4 0.0647 0.999 0.998 0.02 34231.422 34351.549 34288.002 NA NA NA
cuts_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r65 23 32003.536 7357 0 0.277 0.298 0.183 34236.23 34296.149 34223.509 NA NA NA
tso_wide_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r65 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r66 16 32915.84 7364 0 0.244 0.267 0.186 35151.042 35192.725 35142.193 NA NA NA
msst_long_ml_r66 16 1376.397 8 0 0.832 0.747 0.239 35143.09 35239.192 35188.354 NA NA NA
msst_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r66 20 31532.245 7360 0 0.285 0.306 0.181 33775.447 33827.551 33764.386 NA NA NA
cuts_long_ml_r66 20 0.754 4 0.9445 1 1.001 0 33775.447 33895.575 33832.027 NA NA NA
cuts_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r66 23 31531.498 7357 0 0.285 0.306 0.181 33780.7 33840.618 33767.979 NA NA NA
tso_wide_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r66 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r67 16 32397.281 7364 0 0.25 0.273 0.184 35259.189 35300.871 35250.339 NA NA NA
msst_long_ml_r67 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r67 20 31114.664 7360 0 0.288 0.309 0.18 33984.572 34036.675 33973.51 NA NA NA
cuts_long_ml_r67 20 2.819 4 0.5886 1 1 0 33984.572 34104.699 34041.152 NA NA NA
cuts_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r67 23 31110.995 7357 0 0.288 0.309 0.18 33986.903 34046.822 33974.182 NA NA NA
tso_wide_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r67 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r68 16 33068.288 7364 0 0.246 0.269 0.187 35415.428 35457.11 35406.578 NA NA NA
msst_long_ml_r68 16 1293.716 8 0 0.842 0.764 0.231 35410.292 35506.394 35455.556 NA NA NA
msst_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r68 20 31775.935 7360 0 0.283 0.305 0.182 34131.075 34183.179 34120.014 NA NA NA
cuts_long_ml_r68 20 6.499 4 0.1648 1 0.999 0.014 34131.075 34251.203 34187.655 NA NA NA
cuts_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r68 23 31773.32 7357 0 0.283 0.305 0.182 34134.46 34194.379 34121.739 NA NA NA
tso_wide_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r68 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r69 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r69 16 1797.544 8 0 0.778 0.667 0.273 35754.818 35850.92 35800.082 NA NA NA
msst_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r69 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r69 20 3.252 4 0.5165 1 1 0 33968.526 34088.653 34025.105 NA NA NA
cuts_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r69 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r69 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r70 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r70 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r70 20 31540.798 7360 0 0.291 0.312 0.181 34179.481 34231.585 34168.42 NA NA NA
cuts_long_ml_r70 20 3.232 4 0.5197 1 1 0 34179.482 34299.609 34236.061 NA NA NA
cuts_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r70 23 31539.253 7357 0 0.291 0.312 0.181 34183.937 34243.855 34171.216 NA NA NA
tso_wide_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r70 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r71 16 33136.872 7364 0 0.246 0.269 0.187 35636.853 35678.536 35628.004 NA NA NA
msst_long_ml_r71 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r71 20 31501.207 7360 0 0.293 0.314 0.181 34009.188 34061.292 33998.127 NA NA NA
cuts_long_ml_r71 20 4.362 4 0.3592 1 1 0.005 34009.188 34129.316 34065.768 NA NA NA
cuts_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r71 23 31500.393 7357 0 0.293 0.314 0.181 34014.374 34074.293 34001.653 NA NA NA
tso_wide_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r71 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r72 16 32831.593 7364 0 0.251 0.274 0.186 35747.538 35789.221 35738.689 NA NA NA
msst_long_ml_r72 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r72 20 31214.115 7360 0 0.299 0.32 0.18 34138.06 34190.163 34126.998 NA NA NA
cuts_long_ml_r72 20 1.693 4 0.7919 1 1.001 0 34138.06 34258.187 34194.639 NA NA NA
cuts_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r72 23 31212.917 7357 0 0.299 0.319 0.18 34142.862 34202.781 34130.141 NA NA NA
tso_wide_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r72 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r73 16 32906.753 7364 0 0.244 0.267 0.186 35376.197 35417.88 35367.348 NA NA NA
msst_long_ml_r73 16 1489.499 8 0 0.808 0.712 0.248 35369.142 35465.244 35414.406 NA NA NA
msst_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r73 20 31414.779 7360 0 0.288 0.31 0.181 33892.223 33944.326 33881.161 NA NA NA
cuts_long_ml_r73 20 4.579 4 0.3332 1 1 0.007 33892.223 34012.35 33948.802 NA NA NA
cuts_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r73 23 31413.188 7357 0 0.288 0.309 0.181 33896.632 33956.551 33883.912 NA NA NA
tso_wide_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r73 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r74 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r74 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r74 20 32007.446 7360 0 0.29 0.312 0.183 34113.653 34165.756 34102.591 NA NA NA
cuts_long_ml_r74 20 3.004 4 0.5572 1 1 0 34113.653 34233.78 34170.232 NA NA NA
cuts_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r74 23 32004.321 7357 0 0.29 0.311 0.183 34116.528 34176.447 34103.807 NA NA NA
tso_wide_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r74 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r75 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r75 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r75 20 31651.294 7360 0 0.279 0.301 0.182 33947.416 33999.519 33936.354 NA NA NA
cuts_long_ml_r75 20 1.812 4 0.7702 1 1.001 0 33947.416 34067.543 34003.996 NA NA NA
cuts_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r75 23 31647.79 7357 0 0.279 0.3 0.182 33949.912 34009.831 33937.191 NA NA NA
tso_wide_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r75 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r76 20 31267.259 7360 0 0.298 0.319 0.18 34032.219 34084.322 34021.157 NA NA NA
cuts_long_ml_r76 20 2.413 4 0.6603 1 1.001 0 34032.219 34152.346 34088.799 NA NA NA
cuts_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r76 23 31265.681 7357 0 0.298 0.319 0.18 34036.642 34096.561 34023.921 NA NA NA
tso_wide_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r76 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r77 16 32965.837 7364 0 0.246 0.269 0.186 35876.832 35918.515 35867.983 NA NA NA
msst_long_ml_r77 16 1536.437 8 0 0.812 0.717 0.252 35871.257 35967.358 35916.52 NA NA NA
msst_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r77 20 31430.214 7360 0 0.291 0.313 0.181 34349.209 34401.312 34338.147 NA NA NA
cuts_long_ml_r77 20 6.39 4 0.1719 1 0.999 0.014 34349.209 34469.336 34405.788 NA NA NA
cuts_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r77 23 31425.745 7357 0 0.292 0.312 0.181 34350.74 34410.659 34338.019 NA NA NA
tso_wide_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r77 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r78 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r78 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r78 20 31266.459 7360 0 0.291 0.312 0.18 33602.559 33654.662 33591.497 NA NA NA
cuts_long_ml_r78 20 3.297 4 0.5095 1 1 0 33602.559 33722.686 33659.138 NA NA NA
cuts_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r78 23 31265.071 7357 0 0.291 0.311 0.18 33607.171 33667.089 33594.45 NA NA NA
tso_wide_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r78 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r79 16 33383.343 7364 0 0.243 0.266 0.188 35811.439 35853.121 35802.589 NA NA NA
msst_long_ml_r79 16 1697.239 8 0 0.795 0.693 0.265 35795.159 35891.261 35840.423 NA NA NA
msst_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r79 20 31675.246 7360 0 0.292 0.313 0.182 34111.342 34163.445 34100.28 NA NA NA
cuts_long_ml_r79 20 5.422 4 0.2466 1 0.999 0.011 34111.342 34231.469 34167.921 NA NA NA
cuts_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r79 23 31671.008 7357 0 0.292 0.313 0.182 34113.103 34173.022 34100.382 NA NA NA
tso_wide_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r79 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r80 16 32915.931 7364 0 0.234 0.257 0.186 35335.245 35376.927 35326.395 NA NA NA
msst_long_ml_r80 16 1363.663 8 0 0.822 0.734 0.238 35328.592 35424.694 35373.856 NA NA NA
msst_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r80 20 31552.603 7360 0 0.275 0.297 0.181 33979.917 34032.021 33968.856 NA NA NA
cuts_long_ml_r80 20 6.988 4 0.1365 1 0.999 0.016 33979.917 34100.045 34036.497 NA NA NA
cuts_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r80 23 31548.154 7357 0 0.275 0.296 0.181 33981.468 34041.387 33968.747 NA NA NA
tso_wide_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r80 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r81 16 32585.823 7364 0 0.252 0.275 0.185 35701.747 35743.429 35692.897 NA NA NA
msst_long_ml_r81 16 1559.748 8 0 0.804 0.707 0.254 35695.328 35791.43 35740.592 NA NA NA
msst_wide_bayes_r81 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r81 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r81 20 31021.574 7360 0 0.298 0.319 0.179 34145.497 34197.601 34134.436 NA NA NA
